main.py[LINE:61]# ERROR    [2019-09-15 01:54:59,936]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 01:54:59,936]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 01:55:03,667]  Кнопка "показать еще" была нажата 3 раз
main.py[LINE:27]# INFO     [2019-09-15 01:55:06,362]  Парсим новость по адресу https://roscongress.org/news/fond-sodejstvija-razvitiju-investitsij-%C2%ABrk-investitsii%C2%BB-podpisal-soglashenija-o-vzaimodejstvii-s-subektami-dalnevostochnogo-federalnogo-okruga/
main.py[LINE:50]# INFO     [2019-09-15 01:55:09,862]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 01:55:11,489]  Новость уже есть в БД
main.py[LINE:65]# INFO     [2019-09-15 01:55:13,822]  Кнопка "показать еще" была нажата 2 раз
main.py[LINE:154]# ERROR    [2019-09-15 01:56:14,298]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 01:56:19,097]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 01:56:19,098]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 01:56:22,833]  Кнопка "показать еще" была нажата 3 раз
main.py[LINE:27]# INFO     [2019-09-15 01:56:24,843]  Парсим новость по адресу https://roscongress.org/news/lidery-proizvoditelnosti-kvintessentsija-aziatskogo-i-evropejskogo-opyta-dlja-sodejstvija-regionalnomu-razvitiju/
main.py[LINE:50]# INFO     [2019-09-15 01:56:27,824]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 01:56:29,488]  Новость уже есть в БД
main.py[LINE:65]# INFO     [2019-09-15 01:56:31,579]  Кнопка "показать еще" была нажата 2 раз
main.py[LINE:27]# INFO     [2019-09-15 01:56:31,714]  Парсим новость по адресу https://roscongress.org/news/povyshenie-investitsionnoj-privlekatelnosti-regionov-dalnego-vostoka/
main.py[LINE:50]# INFO     [2019-09-15 01:56:35,319]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 01:56:36,961]  Новость уже есть в БД
main.py[LINE:65]# INFO     [2019-09-15 01:56:37,444]  Кнопка "показать еще" была нажата 2 раз
main.py[LINE:154]# ERROR    [2019-09-15 01:57:37,559]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:65]# INFO     [2019-09-15 01:57:42,453]  Кнопка "показать еще" была нажата 3 раз
main.py[LINE:154]# ERROR    [2019-09-15 01:58:42,909]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 2 из 100
main.py[LINE:61]# ERROR    [2019-09-15 01:59:23,231]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 01:59:23,231]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 01:59:25,784]  Кнопка "показать еще" была нажата 3 раз
main.py[LINE:27]# INFO     [2019-09-15 01:59:29,578]  Парсим новость по адресу https://roscongress.org/news/dobycha-tverdyh-poleznyh-iskopaemyh-kak-naibolee-effektivno-realizovat-investitsionnyj-potentsial-otrasli/
main.py[LINE:50]# INFO     [2019-09-15 01:59:32,013]  Парсинг окончен
main.py[LINE:166]# INFO     [2019-09-15 01:59:33,760]  Запись в БД: https://roscongress.org/news/dobycha-tverdyh-poleznyh-iskopaemyh-kak-naibolee-effektivno-realizovat-investitsionnyj-potentsial-otrasli/
main.py[LINE:175]# INFO     [2019-09-15 01:59:33,825]  Данные записаны
main.py[LINE:65]# INFO     [2019-09-15 01:59:34,801]  Кнопка "показать еще" была нажата 2 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:00:34,810]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:00:38,224]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:00:38,224]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:00:41,281]  Кнопка "показать еще" была нажата 3 раз
main.py[LINE:27]# INFO     [2019-09-15 02:00:44,066]  Парсим новость по адресу https://roscongress.org/news/sovershenstvovanie-natsionalnoj-jurisdiktsii-i-zaschita-prav-investorov/
main.py[LINE:50]# INFO     [2019-09-15 02:00:46,298]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:00:48,021]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:00:48,864]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:00:48,865]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:00:51,320]  Кнопка "показать еще" была нажата 2 раз
main.py[LINE:184]# INFO     [2019-09-15 02:00:51,320]  Цикл 3 Закончен
main.py[LINE:125]# INFO     [2019-09-15 02:00:51,320]  Старт цикла 4
main.py[LINE:61]# ERROR    [2019-09-15 02:00:52,178]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:00:52,179]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:00:56,751]  Кнопка "показать еще" была нажата 3 раз
main.py[LINE:135]# INFO     [2019-09-15 02:01:11,432]  Список новостей успешно получен
main.py[LINE:184]# INFO     [2019-09-15 02:01:11,433]  Цикл 4 Закончен
main.py[LINE:125]# INFO     [2019-09-15 02:01:11,433]  Старт цикла 5
main.py[LINE:61]# ERROR    [2019-09-15 02:02:14,388]  Не удалось нажать кнопку 'показать еще':Message: 

main.py[LINE:62]# INFO     [2019-09-15 02:02:14,388]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:02:18,210]  Кнопка "показать еще" была нажата 4 раз
main.py[LINE:135]# INFO     [2019-09-15 02:02:22,259]  Список новостей успешно получен
main.py[LINE:184]# INFO     [2019-09-15 02:02:22,259]  Цикл 5 Закончен
main.py[LINE:125]# INFO     [2019-09-15 02:02:22,259]  Старт цикла 6
main.py[LINE:61]# ERROR    [2019-09-15 02:03:22,306]  Не удалось нажать кнопку 'показать еще':Message: 

main.py[LINE:62]# INFO     [2019-09-15 02:03:22,306]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:03:25,935]  Кнопка "показать еще" была нажата 5 раз
main.py[LINE:135]# INFO     [2019-09-15 02:03:29,924]  Список новостей успешно получен
main.py[LINE:138]# INFO     [2019-09-15 02:03:29,924]  Новых новостей нет
main.py[LINE:125]# INFO     [2019-09-15 02:03:42,417]  Старт цикла 7
main.py[LINE:61]# ERROR    [2019-09-15 02:04:42,418]  Не удалось нажать кнопку 'показать еще':Message: 

main.py[LINE:62]# INFO     [2019-09-15 02:04:42,418]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:04:46,011]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:135]# INFO     [2019-09-15 02:04:54,052]  Список новостей успешно получен
main.py[LINE:27]# INFO     [2019-09-15 02:04:55,433]  Парсим новость по адресу https://roscongress.org/news/finodays-na-start-vnimanie-marsh/
main.py[LINE:50]# INFO     [2019-09-15 02:05:01,289]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:05:03,050]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:05:03,945]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:05:03,946]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:05:06,446]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:06:06,920]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:06:10,460]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:06:10,460]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:06:13,502]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:27]# INFO     [2019-09-15 02:06:14,931]  Парсим новость по адресу https://roscongress.org/news/na-poljah-vef-2019-podpisany-krupnye-soglashenija-/
main.py[LINE:50]# INFO     [2019-09-15 02:06:18,924]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:06:20,614]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:06:22,795]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:06:22,795]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:06:25,788]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:27]# INFO     [2019-09-15 02:06:25,844]  Парсим новость по адресу https://roscongress.org/news/na-puti-k-zdorovomu-obschestvu-dalnego-vostoka/
main.py[LINE:50]# INFO     [2019-09-15 02:06:28,453]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:06:29,984]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:06:30,949]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:06:30,949]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:06:33,442]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:07:33,941]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:07:38,781]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:07:38,781]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:07:43,191]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:27]# INFO     [2019-09-15 02:07:45,828]  Парсим новость по адресу https://roscongress.org/news/perevalka-uglja-ekologicheskie-osobennosti-v-dalnevostochnom-regione/
main.py[LINE:50]# INFO     [2019-09-15 02:07:48,009]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:07:49,719]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:07:50,552]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:07:50,553]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:07:52,947]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:08:52,970]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:08:57,785]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:08:57,786]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:09:01,433]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:27]# INFO     [2019-09-15 02:09:04,179]  Парсим новость по адресу https://roscongress.org/news/tsifrovoe-buduschee-transportnyh-koridorov-cherez-dalnij-vostok-mezhdunarodnyj-opyt-i-rossijskie-realii-/
main.py[LINE:50]# INFO     [2019-09-15 02:09:09,395]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:09:10,967]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:09:14,595]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:09:14,596]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:09:17,585]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:27]# INFO     [2019-09-15 02:09:20,248]  Парсим новость по адресу https://roscongress.org/news/novye-kadry-dlja-novoj-ekonomiki-kak-kardinalno-povysit-kachestvo-obrazovanija/
main.py[LINE:50]# INFO     [2019-09-15 02:09:22,257]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:09:23,829]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:09:26,132]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:09:26,133]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:09:30,524]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:27]# INFO     [2019-09-15 02:09:33,254]  Парсим новость по адресу https://roscongress.org/news/vladimir-putin-dzjudo-i-sport-dokazali-chto-stojat-na-meste-nelzja-esli-hochesh-dobivatsja-pobed/
main.py[LINE:50]# INFO     [2019-09-15 02:09:35,543]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:09:37,315]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:09:39,504]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:09:39,504]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:09:43,948]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:27]# INFO     [2019-09-15 02:09:46,763]  Парсим новость по адресу https://roscongress.org/news/povyshenie-investitsionnoj-privlekatelnosti-regionov-dalnego-vostoka/
main.py[LINE:50]# INFO     [2019-09-15 02:09:49,037]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:09:50,542]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:09:51,526]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:09:51,526]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:09:53,997]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:10:54,101]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:10:59,018]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:10:59,019]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:11:02,964]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:27]# INFO     [2019-09-15 02:11:04,347]  Парсим новость по адресу https://roscongress.org/news/rossija-indija/
main.py[LINE:50]# INFO     [2019-09-15 02:11:07,123]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:11:08,786]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:12:13,628]  Не удалось нажать кнопку 'показать еще':Message: 

main.py[LINE:62]# INFO     [2019-09-15 02:12:13,628]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:12:15,475]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:13:15,943]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:13:18,705]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:13:18,705]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:13:21,148]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:14:21,179]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 2 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:14:27,255]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:14:27,256]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:14:30,462]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:27]# INFO     [2019-09-15 02:14:32,525]  Парсим новость по адресу https://roscongress.org/news/rossija-asean-/
main.py[LINE:50]# INFO     [2019-09-15 02:14:34,687]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:14:36,305]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:14:37,216]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:14:37,216]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:14:39,640]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:15:39,663]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:15:43,030]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:15:43,030]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:15:46,793]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:27]# INFO     [2019-09-15 02:15:49,555]  Парсим новость по адресу https://roscongress.org/news/sovershenstvovanie-natsionalnoj-jurisdiktsii-i-zaschita-prav-investorov/
main.py[LINE:50]# INFO     [2019-09-15 02:15:51,287]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:15:52,913]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:15:53,771]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:15:53,771]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:15:56,167]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:16:56,213]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:16:59,586]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:16:59,587]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:17:02,619]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:27]# INFO     [2019-09-15 02:17:04,825]  Парсим новость по адресу https://roscongress.org/news/transcontainer-and-south-koreas-pantos-logistics-join-forces-to-boost-transit-through-russia-/
main.py[LINE:50]# INFO     [2019-09-15 02:17:06,805]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:17:08,460]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:17:09,282]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:17:09,282]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:17:11,675]  Кнопка "показать еще" была нажата 6 раз
main.py[LINE:184]# INFO     [2019-09-15 02:17:11,676]  Цикл 7 Закончен
main.py[LINE:125]# INFO     [2019-09-15 02:17:11,676]  Старт цикла 8
main.py[LINE:61]# ERROR    [2019-09-15 02:17:12,500]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:17:12,500]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:17:16,861]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:135]# INFO     [2019-09-15 02:17:36,387]  Список новостей успешно получен
main.py[LINE:27]# INFO     [2019-09-15 02:17:42,483]  Парсим новость по адресу https://roscongress.org/news/three-far-east-projects-win-the-eastboundcamp-/
main.py[LINE:50]# INFO     [2019-09-15 02:17:46,257]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:17:47,840]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:17:55,335]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:17:55,335]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:17:58,339]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:27]# INFO     [2019-09-15 02:18:02,384]  Парсим новость по адресу https://roscongress.org/news/rossija-i-eaes-v-atr-kljuchevye-faktory-integratsii-i-perspektivy-razvitija-delovogo-sotrudnichestva/
main.py[LINE:50]# INFO     [2019-09-15 02:18:07,015]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:18:08,698]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:18:09,583]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:18:09,584]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:18:11,995]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:19:12,460]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:19:17,396]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:19:17,396]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:19:21,812]  Кнопка "показать еще" была нажата 8 раз
main.py[LINE:27]# INFO     [2019-09-15 02:19:24,579]  Парсим новость по адресу https://roscongress.org/news/fond-roskongress-podpisal-trehstoronnee-soglashenie-o-sotrudnichestve-s-gubernatorom-nenetskogo-avtonomnogo-okruga-i-assotsiatsiej-juristov-rossii/
main.py[LINE:50]# INFO     [2019-09-15 02:19:27,692]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:19:29,278]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:19:30,163]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:19:30,164]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:19:32,598]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:20:33,071]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:20:36,506]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:20:36,506]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:20:39,554]  Кнопка "показать еще" была нажата 8 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:21:39,572]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 2 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:21:44,210]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:21:44,211]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:21:48,553]  Кнопка "показать еще" была нажата 8 раз
main.py[LINE:27]# INFO     [2019-09-15 02:21:51,214]  Парсим новость по адресу https://roscongress.org/news/the-roscongress-foundation-and-the-russian-olympic-committee-agree-upon-supporting-the-olympic-movement/
main.py[LINE:50]# INFO     [2019-09-15 02:21:54,689]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:21:56,231]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:21:57,108]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:21:57,108]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:21:59,534]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:154]# ERROR    [2019-09-15 02:22:59,541]  Следующая новость в цикле не найдена, перезагружаем страницу, попытка 1 из 100
main.py[LINE:61]# ERROR    [2019-09-15 02:23:04,314]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:23:04,314]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:23:12,279]  Кнопка "показать еще" была нажата 8 раз
main.py[LINE:27]# INFO     [2019-09-15 02:23:17,048]  Парсим новость по адресу https://roscongress.org/news/territorii-operezhajuschego-razvitija-i-svobodnyj-port-vladivostok-nastrojka-preferentsij/
main.py[LINE:50]# INFO     [2019-09-15 02:23:22,871]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:23:24,445]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:23:26,830]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:23:26,830]  Обновляю страницу, запускаю повторный цикл
main.py[LINE:65]# INFO     [2019-09-15 02:23:30,635]  Кнопка "показать еще" была нажата 7 раз
main.py[LINE:27]# INFO     [2019-09-15 02:23:32,631]  Парсим новость по адресу https://roscongress.org/news/tsifrovoe-gosudarstvo-novye-biznes-modeli-na-volne-totalnoj-tsifrovizatsii/
main.py[LINE:50]# INFO     [2019-09-15 02:23:35,946]  Парсинг окончен
main.py[LINE:94]# INFO     [2019-09-15 02:23:37,494]  Новость уже есть в БД
main.py[LINE:61]# ERROR    [2019-09-15 02:23:39,809]  Не удалось нажать кнопку 'показать еще':Message: stale element reference: element is not attached to the page document
  (Session info: chrome=77.0.3865.75)

main.py[LINE:62]# INFO     [2019-09-15 02:23:39,809]  Обновляю страницу, запускаю повторный цикл
