mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:56,685]  Новость c заголовском(«РК-инвестиции» окажет консультационные услуги кластеру «Сучан-Уголь») уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:56,771]  Новость c заголовском(В преддверии V Восточного экономического форума более 130 индийских компаний прибыли с бизнес-миссией на Дальний Восток) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:56,865]  Новость c заголовском(На ПМЭФ-2019 продемонстрировали квантовую сеть) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:56,965]  Новость c заголовском(Цифровая трансформация экономики: международный и российский опыт цифровизации транспортного сектора) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:57,115]  Новость c заголовском(Итоги работы ПМЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:57,217]  Новость c заголовском(Национальное конгресс-бюро при поддержке Фонда Росконгресс приняло участие в ПМЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:57,305]  Новость c заголовском(Российско-китайский медиафорум состоялся в стартовый день ВЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:57,397]  Новость c заголовском(Сергей Лавров: Россия ожидает визит премьер-министра Малайзии на Восточный экономический форум – 2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:57,487]  Новость c заголовском(Сбербанк открывает аккредитацию для СМИ на Международный конгресс по кибербезопасности (ICC) 2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:57,603]  Новость c заголовском(Встреча с участниками Второго Российско-китайского энергетического форума) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:57,692]  Новость c заголовском(Старшие должностные лица Арктического совета подвели итоги работы в преддверии министерской встречи) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:57,779]  Новость c заголовском(Роль национальной программы развития Дальнего Востока обсудили на выездной сессии ВЭФ в Улан-Удэ) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:57,866]  Новость c заголовском(Всероссийский конкурс социальных проектов «Инносоциум»: презентация реализованных проектов и старт нового сезона) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:57,960]  Новость c заголовском(Посещение выставки «Улица Дальнего Востока») уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:58,059]  Новость c заголовском(Начало российско-индийских переговоров) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:58,154]  Новость c заголовском(В рамках выставочной экспозиции МАФ-2019 будут представлены ведущие разработки и инвестиционные проекты по развитию Арктического региона) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:58,265]  Новость c заголовском(Россия — США) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:58,369]  Новость c заголовском(Школа будущего: Куда движется мир? Новые образовательные платформы) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:58,461]  Новость c заголовском(Делегация Италии впервые примет участие в Восточном экономическом форуме) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:58,568]  Новость c заголовском(Создание инновационных лекарств — новые горизонты в здравоохранении) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:58,654]  Новость c заголовском(На Международном арктическом форуме обсудили развитие сотрудничества Российской Федерации и Китайской Народной Республики) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:58,740]  Новость c заголовском(ПМЭФ: ВЭБ.РФ и госкомпания «Автодор» будут привлекать финансирование на подготовку транспортных проектов) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:58,832]  Новость c заголовском(Природоподобные технологии как ответ на глобальные вызовы и основа новой промышленной революции) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:58,918]  Новость c заголовском(Платформа «РОСИНФРА» запущена в тестовом режиме к ПМЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,003]  Новость c заголовском(Равенство возможностей – на ПМЭФ-2019 обсудят роль женщины в бизнесе) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,096]  Новость c заголовском(Энергетический скачок: Эффективность, инновационность, экологичность) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,200]  Новость c заголовском(Арктические итоги ПМЭФ) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,284]  Новость c заголовском(Новинки ПМЭФ-2019: направления деловой программы, тематические пространства и навигация на китайском языке) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,370]  Новость c заголовском(Волонтеры Урала приняли участие в организации саммита GMIS) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,462]  Новость c заголовском(Проект туристско-рекреационного кластера в городе Кронштадте будет представлен на ПМЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,553]  Новость c заголовском(Средний класс. Поиск стабильности в меняющемся мире) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,642]  Новость c заголовском(Фонд Росконгресс и Центральная телерадиокорпорация Китая подписали соглашение о сотрудничестве) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,731]  Новость c заголовском(Эффективность макропруденциальной политики обсудили на конференции Банка России) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,819]  Новость c заголовском(Фонд Росконгресс и Университет Арктики подписали соглашение о сотрудничестве) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 21:59:59,914]  Новость c заголовском(Подробная программа Российской недели ГЧП опубликована на сайте) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,013]  Новость c заголовском(Поддержка малого и среднего предпринимательства в Арктике станет одной из тем Международного арктического форума – 2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,104]  Новость c заголовском(Делегацию Республики Корея на ВЭФ-2019 возглавит Заместитель Премьер-министра по экономике, министр планирования и финансов Республики Корея Хон Нам Ги) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,198]  Новость c заголовском(Индия откроет собственный павильон на ВЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,289]  Новость c заголовском(Россия и Индия подписали соглашение о сотрудничестве) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,381]  Новость c заголовском(Стимулирование диверсифицированного развития и определение будущих перспектив конкурентоспособности производства в Евразии) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,478]  Новость c заголовском(Президент UWW: организация Кубка мира по вольной борьбе в Якутии превзошла все ожидания) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,570]  Новость c заголовском(Транзитный потенциал России и развитие рынка онлайн-торговли обсудят на ПМЭФ) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,661]  Новость c заголовском(Доступ к образованию, вовлечение женщин в высокие технологии и гуманитарные науки – ключевые факторы для решения проблем изменения климата и гендерного неравенства) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,755]  Новость c заголовском(Росконгресс повысит инвестиционную привлекательность Якутии и Ивановской области) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,851]  Новость c заголовском(На GMIS-2019 обсудили применение искусственного интеллекта в производственном секторе) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:00,936]  Новость c заголовском(Транспортное сообщение станет ключевой темой деловой программы V Международного арктического форума «Арктика – территория диалога») уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:01,033]  Новость c заголовском(Россия — Китай) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:01,139]  Новость c заголовском(Лидеры производительности: квинтэссенция Азиатского и Европейского опыта для содействия региональному развитию) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:01,253]  Новость c заголовском(Лучшие российские стартапы в сфере AI представят свои проекты на ПМЭФ-2019 в рамках второй серии конкурса East Bound) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:01,353]  Новость c заголовском(Добыча твердых полезных ископаемых: Как наиболее эффективно реализовать инвестиционный потенциал отрасли?) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:01,446]  Новость c заголовском(Церемония открытия II Российско-китайского энергетического бизнес-форума) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:01,541]  Новость c заголовском(Участники МРФ-2019 узнают о японском опыте и передовых разработках) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:01,629]  Новость c заголовском(Владимир Путин примет участие в ПМЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:01,798]  Новость c заголовском(Пленарное заседание Международного арктического форума) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:01,919]  Новость c заголовском(Россия и Люксембург обсудили развитие двустороннего экономического сотрудничества) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,010]  Новость c заголовском(На ВЭФ-2019 Минвостокразвития презентует новые инициативы по развитию Дальнего Востока) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,104]  Новость c заголовском(Премьер-министр Швеции Стефан Лёвен примет участие в Международном арктическом форуме – Посол Швеции) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,200]  Новость c заголовском(На выездной сессии ВЭФ в Чите обсудили интеграцию Забайкалья в экономику Дальнего Востока) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,289]  Новость c заголовском(На ВЭФ-2019 ожидается участие Премьер-министра Индии Нарендры Моди и Премьер-министра Японии Синдзо Абэ) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,384]  Новость c заголовском(Природоподобные технологии для нужд Арктики) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,489]  Новость c заголовском(Подведены итоги III Международного рыбопромышленного форума) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,596]  Новость c заголовском(В погоне за искусственным интеллектом. Кто победит в глобальном соревновании?) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,691]  Новость c заголовском(Национальное конгресс-бюро вошло в состав Технического комитета по стандартизации «Выставочная, ярмарочная и конгрессная деятельность» Торгово-промышленной палаты РФ) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,785]  Новость c заголовском(Футбольный турнир Roscongress Rosich Cup открыл спортивную программу ПМЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,878]  Новость c заголовском(Выставка «Улица Дальнего Востока» пройдет во Владивостоке 3–8 сентября) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:02,977]  Новость c заголовском(Развитие низкоуглеродного производства обсудили на GMIS-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:03,069]  Новость c заголовском(Забег ROSCONGRESS SPIEF RACE даст старт ПМЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:03,165]  Новость c заголовском(Россия – соединительный мост между Востоком и Западом: в Австрии обсудили перспективы становления многополярного мира) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:03,258]  Новость c заголовском(На GMIS обсудили концепцию «Содействие инвестициям 4.0») уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:03,352]  Новость c заголовском(Территория инноваций Фонда Росконгресс пройдет на ПМЭФ-2019 на принципиально новом уровне) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:03,447]  Новость c заголовском(Министр внешней торговли Швеции Анн Линде возглавит делегацию Швеции на ПМЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:03,544]  Новость c заголовском(Юрий Трутнев осмотрел экспозицию Международного арктического форума) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:03,630]  Новость c заголовском(Фонд Росконгресс выступит организатором Всемирного энергетического конгресса) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:03,723]  Новость c заголовском(Теплая встреча: возможности великих туристических открытий в Арктике) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:03,822]  Новость c заголовском(Росконгресс подписал на ПМЭФ целый ряд международных соглашений) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:03,910]  Новость c заголовском(В рамках проекта «Территория инноваций» на ПМЭФ-2019 состоится конкурс инновационных стартапов Business Priority) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,005]  Новость c заголовском(Россия — АСЕАН) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,110]  Новость c заголовском(Большой керлинг на ВЭФ-2019: этап мирового тура и новая инфраструктура) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,199]  Новость c заголовском(Все под рукой: объективный взгляд на эволюцию 3D-печати) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,291]  Новость c заголовском(Встреча с Премьер-министром Швеции Стефаном Лёвеном) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,381]  Новость c заголовском(Опубликован журнал V Восточного экономического форума) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,478]  Новость c заголовском(Игроки сборной России по керлингу проведут мастер-класс для участников ВЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,572]  Новость c заголовском(На концерте в честь открытия Международного арктического форума – 2019 выступят этнические коллективы и оркестр под управлением Фабио Мастранджело) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,661]  Новость c заголовском(В Петербурге состоялось совещание по подготовке к саммитам ШОС и БРИКС) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,755]  Новость c заголовском(Итоги стартового дня ПМЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,847]  Новость c заголовском(Победный павильон Сахалинской области снова украсит «Улицу Дальнего Востока» в рамках ВЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:04,938]  Новость c заголовском(Мировой энергетический сектор: вызовы и возможности) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,029]  Новость c заголовском(Выездная сессия под эгидой V Восточного экономического форума состоится 29 мая в Чите) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,124]  Новость c заголовском(Круглый стол «Малый бизнес Дальнего Востока. Возможности, условия, преференции») уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,216]  Новость c заголовском(Северный морской путь — ключ к развитию Российской Арктики) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,308]  Новость c заголовском(Началась регистрация на «Евразийскую неделю – 2019») уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,398]  Новость c заголовском(Опубликована расширенная программа Ежегодного собрания Афрэксимбанка 2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,493]  Новость c заголовском(Инструменты участия бизнеса в проектах национального развития) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,598]  Новость c заголовском(Пространство доверия Фонда Росконгресс продолжит работу на Восточном экономическом форуме) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,693]  Новость c заголовском(Еврейская автономная область готовится к выставке «Улица Дальнего Востока – 2019») уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,783]  Новость c заголовском(Как создать новых технологических лидеров? Модель взаимодействия крупного бизнеса и стартапов) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,875]  Новость c заголовском(Россия и Африка: общий взгляд за горизонт) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:05,965]  Новость c заголовском(Дальневосточную красавицу года выбрали в стартовый день ВЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:06,057]  Новость c заголовском(Арктика — «кухня» погоды) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:06,162]  Новость c заголовском(Цифровое государство: Новые бизнес-модели на волне тотальной цифровизации) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:06,252]  Новость c заголовском(Научная конференция на тему российско-китайских отношений пройдет в стартовый день ВЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:06,355]  Новость c заголовском(Mercedes-Benz презентует участникам ПМЭФ новейший электромобиль) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:06,445]  Новость c заголовском(Подведены итоги Ежегодного собрания Афрэксимбанка – 2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:06,549]  Новость c заголовском(Фонд Росконгресс выступит организатором GMIS-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:06,650]  Новость c заголовском(Фонд содействия развитию инвестиций «РК-Инвестиции» подписал соглашения о взаимодействии с субъектами Дальневосточного федерального округа) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:06,749]  Новость c заголовском(Особенности строительства в Арктике обсудят в рамках деловой программы Международного арктического форума – 2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:06,849]  Новость c заголовском(Экономический потенциал регионов России будет представлен в Финляндии) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:06,941]  Новость c заголовском(На площадке Фонда Росконгресс представлены лучшие практики по поддержке малого и среднего предпринимательства в регионах России.) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,030]  Новость c заголовском(Погружение в Дальний Восток. Новые возможности для бизнеса в сфере туризма) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,121]  Новость c заголовском(Электроэнергетика. Новые возможности сотрудничества по всей производственной цепочке в области электроэнергетики) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,216]  Новость c заголовском(На ПМЭФ обсудят цифровую трансформацию ключевых отраслей) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,306]  Новость c заголовском(Более 400 человек приняли участие в забеге ROSCONGRESS SPIEF RACE) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,396]  Новость c заголовском(Участники Международного арктического форума сыграли в хоккей и сквош) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,492]  Новость c заголовском(Владимир Путин: дзюдо и спорт доказали, что стоять на месте нельзя, если хочешь добиваться побед) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,587]  Новость c заголовском(Владимир Путин пригласил Президента Турции Реджепа Тайипа Эрдогана принять участие в Российской энергетической неделе) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,684]  Новость c заголовском(Россия выиграла у Японии матч по сумо на ВЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,778]  Новость c заголовском(Национальное конгресс-бюро провело очередное Общее собрание членов Ассоциации) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,873]  Новость c заголовском(Технологии в масштабе: игра на опережение) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:07,963]  Новость c заголовском(В первый день ПМЭФ-2019 пройдет V Российский форум малого и среднего предпринимательства) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:08,054]  Новость c заголовском(Утвержден состав Организационного комитета по подготовке и проведению 25-го Мирового энергетического конгресса) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:08,148]  Новость c заголовском(V Российско-британский бизнес-форум состоится 27 ноября в Лондоне) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:08,240]  Новость c заголовском(«Группа Альянс», «Альянс Алтын» и Банк ВТБ подписали соглашение о сотрудничестве по Джерую) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:08,330]  Новость c заголовском(Совершенствование национальной юрисдикции и защита прав инвесторов) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:08,420]  Новость c заголовском(Владимир Путин направил приветствие участникам Петербургского международного экономического форума) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:08,541]  Новость c заголовском(Пленарное заседание Восточного экономического форума) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:08,649]  Новость c заголовском(Россия — Япония) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:08,741]  Новость c заголовском(Открыта регистрация на FINOPOLIS 2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:08,837]  Новость c заголовском(Продолжается регистрация участников на ПМЭФ-2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:08,926]  Новость c заголовском(Россия и ОАЭ активизируют сотрудничество в сфере сохранения биоразнообразия и борьбы с браконьерством.) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:09,251]  Новость c заголовском(Дмитрий Медведев выступил на открытии 26-го ежегодного собрания акционеров Афрэксимбанка) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:09,350]  Новость c заголовском(На ПМЭФ обсудили сотрудничество Фонда Росконгресс и Аналитического кредитного рейтингового агентства) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:09,452]  Новость c заголовском(Национальные проекты в Арктической зоне Российской Федерации: механизмы реализации) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:09,546]  Новость c заголовском(Фонд Росконгресс поможет регионам прирасти инвесторами и партнерами) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:09,642]  Новость c заголовском(Вовлечение в предпринимательство: на пути к успеху) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:09,757]  Новость c заголовском(Стратегия лекарственного обеспечения. Расставляя приоритеты) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:09,845]  Новость c заголовском(В рамках МФК состоится турнир по бильярду) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:09,937]  Новость c заголовском(Национальное конгресс-бюро выступило с инициативой упростить порядок оформления виз для иностранных участников деловых мероприятий) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:10,027]  Новость c заголовском(Крупнейшие саудовские компании стали генеральными партнерами ПМЭФ) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:10,140]  Новость c заголовском(Дмитрий Медведев примет участие в Экономической конференции «Россия – Африка») уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:10,251]  Новость c заголовском(Нацпроекты нуждаются в государственно-частном партнёрстве) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:10,352]  Новость c заголовском(На Международном арктическом форуме – 2019 обсудят вопросы сохранения культуры Севера и развития межкультурных коммуникаций) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:10,453]  Новость c заголовском(Россия и Киргизия расширяют границы сотрудничества) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:10,553]  Новость c заголовском(Деловая программа 23-й сессии Генеральной Ассамблеи ЮНВТО раскроет глобальную повестку туристической отрасли) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:10,652]  Новость c заголовском(Россия и Вьетнам обсудили развитие торгово-экономических отношений) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:10,775]  Новость c заголовском(Встреча с Президентом Финляндии Саули Ниинистё) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:10,873]  Новость c заголовском(Евразийский экономический союз. Стратегия будущего) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:10,978]  Новость c заголовском(Росконгресс и Ассоциация волонтерских центров стали партнерами в рамках Программы мобильности волонтеров) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:11,091]  Новость c заголовском(Итоги работы Глобального саммита по производству и индустриализации (GMIS-2019)) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:11,199]  Новость c заголовском(Фонд содействия социальному развитию «Инносоциум» и Фонд президентских грантов подписали соглашение о сотрудничестве на Восточном экономическом форуме) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:11,299]  Новость c заголовском(В Москве состоялось заседание Оргкомитета Российской энергетической недели) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:11,403]  Новость c заголовском(25 июня 2019 года в Москве состоялось рабочее совещание в формате Межведомственной комиссии по обеспечению участия России в деятельности Шанхайской организации сотрудничества (ШОС)) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:11,503]  Новость c заголовском(Стратегия сопряжения Большого евразийского партнерства и инициативы «Один пояс, один путь». Поиск решений) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:11,613]  Новость c заголовском(В Москве состоялись Московский международный форум по франчайзингу и выставка Moscow Franchise Expo – 2019) уже есть в БД
mai_scroll_trying.py[LINE:200]# INFO     [2019-09-15 22:00:11,706]  Новость c заголовском(Завершился прием заявок на Молодежные дни FINODAYS в рамках FINOPOLIS 2019) уже есть в БД
